epoch,step,min,max,mean,std
1,594,-0.10425963997840881,0.05820208787918091,-0.0071755386888980865,0.02313704788684845
2,1188,-0.15237660706043243,0.1251300424337387,0.008833203464746475,0.08324367552995682
3,1782,-0.11061064898967743,0.10592800378799438,0.01028637494891882,0.0637696236371994
4,2376,-0.2305348813533783,0.17899052798748016,0.007647549267858267,0.12819920480251312
5,2970,-0.11797228455543518,0.1680275797843933,-0.007431425154209137,0.0722009465098381
6,3564,-0.10286016762256622,0.1971329152584076,0.021975893527269363,0.04770909622311592
7,4158,-0.15923818945884705,0.2143222540616989,0.0401526540517807,0.07983474433422089
8,4752,-0.15017664432525635,0.16684377193450928,0.015910645946860313,0.05403799191117287
9,5346,-0.34288716316223145,0.09671957045793533,-0.015960244461894035,0.06831569969654083
10,5940,-0.26213422417640686,0.11100181937217712,-0.007967216894030571,0.08078538626432419
11,6534,-0.06007969379425049,0.20182457566261292,0.003999858628958464,0.05537843331694603
12,7128,-0.08279725164175034,0.15675167739391327,-0.011432807892560959,0.050732411444187164
